store,item,week_start,actual_units,forecast_units,daily_error_std,safety_stock_units,target_units,stockout_units,overstock_units,stockout_cost,holding_cost,excess_inventory_value,reorder_cost,total_operating_cost,model
1,11,2017-11-13,567,538.0,16.55312936378957,72.037127338054,610.037127338054,0.0,43.037127338054006,0.0,0.5364902175017692,223.79306215788083,35.0,35.53649021750177,seasonal_naive
1,11,2017-11-20,522,509.0,16.55312936378957,72.037127338054,581.037127338054,0.0,59.037127338054006,0.0,0.7359422722962897,306.99306215788084,35.0,35.73594227229629,seasonal_naive
1,11,2017-11-27,431,431.0,16.55312936378957,72.037127338054,503.037127338054,0.0,72.037127338054,0.0,0.8979970668168377,374.59306215788087,35.0,35.897997066816835,seasonal_naive
1,11,2017-12-04,357,360.0,16.55312936378957,72.037127338054,432.037127338054,0.0,75.037127338054,0.0,0.9353943270908104,390.19306215788083,35.0,35.93539432709081,seasonal_naive
1,11,2017-12-11,399,384.0,16.55312936378957,72.037127338054,456.037127338054,0.0,57.037127338054006,0.0,0.7110107654469746,296.59306215788087,35.0,35.71101076544697,seasonal_naive
1,11,2017-12-18,351,336.0,16.55312936378957,72.037127338054,408.037127338054,0.0,57.037127338054006,0.0,0.7110107654469746,296.59306215788087,35.0,35.71101076544697,seasonal_naive
1,11,2017-12-25,371,359.0,16.55312936378957,72.037127338054,431.037127338054,0.0,60.037127338054006,0.0,0.7484080257209472,312.19306215788083,35.0,35.74840802572095,seasonal_naive
1,12,2017-09-25,87,76.0,14.501935716057401,63.11059177191971,139.1105917719197,0.0,52.1105917719197,0.0,0.6495977878417388,270.97507721398244,35.0,35.64959778784174,seasonal_naive
1,12,2017-10-02,455,441.0,14.501935716057401,63.11059177191971,504.1105917719197,0.0,49.1105917719197,0.0,0.6122005275677662,255.37507721398245,35.0,35.612200527567765,seasonal_naive
1,12,2017-10-09,470,492.0,14.501935716057401,63.11059177191971,555.1105917719198,0.0,85.11059177191976,0.0,1.060967650855438,442.57507721398275,35.0,36.06096765085544,seasonal_naive
1,12,2017-10-16,506,437.0,14.501935716057401,63.11059177191971,500.1105917719197,5.889408228080299,0.0,16.490343038624836,0.0,0.0,35.0,51.490343038624836,seasonal_naive
1,12,2017-10-23,471,490.0,14.501935716057401,63.11059177191971,553.1105917719198,0.0,82.11059177191976,0.0,1.0235703905814655,426.97507721398273,35.0,36.02357039058147,seasonal_naive
1,12,2017-10-30,529,523.0,14.501935716057401,63.11059177191971,586.1105917719198,0.0,57.11059177191976,0.0,0.7119265549650272,296.97507721398273,35.0,35.711926554965025,seasonal_naive
1,12,2017-11-06,553,524.0,14.501935716057401,63.11059177191971,587.1105917719198,0.0,34.11059177191976,0.0,0.42521422619790383,177.37507721398273,35.0,35.4252142261979,seasonal_naive
1,12,2017-11-13,527,480.0,14.501935716057401,63.11059177191971,543.1105917719198,0.0,16.110591771919758,0.0,0.20083066455406823,83.77507721398274,35.0,35.20083066455407,seasonal_naive
1,12,2017-11-20,538,485.0,14.501935716057401,63.11059177191971,548.1105917719198,0.0,10.110591771919758,0.0,0.12603614400612304,52.575077213982745,35.0,35.12603614400612,seasonal_naive
1,12,2017-11-27,440,425.0,14.501935716057401,63.11059177191971,488.1105917719197,0.0,48.1105917719197,0.0,0.5997347741431086,250.17507721398246,35.0,35.59973477414311,seasonal_naive
1,12,2017-12-04,391,337.0,14.501935716057401,63.11059177191971,400.1105917719197,0.0,9.110591771919701,0.0,0.11357039058146479,47.37507721398244,35.0,35.113570390581465,seasonal_naive
1,12,2017-12-11,360,369.0,14.501935716057401,63.11059177191971,432.1105917719197,0.0,72.1105917719197,0.0,0.8989128563348896,374.97507721398244,35.0,35.89891285633489,seasonal_naive
1,12,2017-12-18,374,356.0,14.501935716057401,63.11059177191971,419.1105917719197,0.0,45.1105917719197,0.0,0.562337513869136,234.57507721398244,35.0,35.56233751386914,seasonal_naive
1,12,2017-12-25,378,339.0,14.501935716057401,63.11059177191971,402.1105917719197,0.0,24.1105917719197,0.0,0.3005566919513278,125.37507721398245,35.0,35.30055669195133,seasonal_naive
1,13,2017-09-25,94,76.0,17.36627977421672,75.57585517456029,151.57585517456027,0.0,57.575855174560274,0.0,0.717726413819861,299.3944469077134,35.0,35.71772641381986,seasonal_naive
1,13,2017-10-02,583,544.0,17.36627977421672,75.57585517456029,619.5758551745603,0.0,36.575855174560274,0.0,0.45594559190205275,190.19444690771343,35.0,35.45594559190205,seasonal_naive
1,13,2017-10-09,587,588.0,17.36627977421672,75.57585517456029,663.5758551745603,0.0,76.57585517456027,0.0,0.9545757288883542,398.1944469077134,35.0,35.95457572888835,seasonal_naive
1,13,2017-10-16,627,564.0,17.36627977421672,75.57585517456029,639.5758551745603,0.0,12.575855174560274,0.0,0.15676750971027192,65.39444690771343,35.0,35.15676750971027,seasonal_naive
1,13,2017-10-23,573,565.0,17.36627977421672,75.57585517456029,640.5758551745603,0.0,67.57585517456027,0.0,0.8423839480664363,351.3944469077134,35.0,35.842383948066434,seasonal_naive
1,13,2017-10-30,594,623.0,17.36627977421672,75.57585517456029,698.5758551745603,0.0,104.57585517456027,0.0,1.3036168247787652,543.7944469077134,35.0,36.303616824778764,seasonal_naive
1,13,2017-11-06,640,633.0,17.36627977421672,75.57585517456029,708.5758551745603,0.0,68.57585517456027,0.0,0.8548497014910938,356.59444690771346,35.0,35.85484970149109,seasonal_naive
1,13,2017-11-13,634,614.0,17.36627977421672,75.57585517456029,689.5758551745603,0.0,55.575855174560274,0.0,0.6927949069705459,288.99444690771344,35.0,35.69279490697055,seasonal_naive
1,13,2017-11-20,578,604.0,17.36627977421672,75.57585517456029,679.5758551745603,0.0,101.57585517456027,0.0,1.2662195645047927,528.1944469077134,35.0,36.266219564504794,seasonal_naive
1,13,2017-11-27,567,546.0,17.36627977421672,75.57585517456029,621.5758551745603,0.0,54.575855174560274,0.0,0.6803291535458884,283.79444690771345,35.0,35.68032915354589,seasonal_naive
1,13,2017-12-04,445,442.0,17.36627977421672,75.57585517456029,517.5758551745603,0.0,72.57585517456027,0.0,0.9047127151897241,377.3944469077134,35.0,35.904712715189724,seasonal_naive
1,13,2017-12-11,480,448.0,17.36627977421672,75.57585517456029,523.5758551745603,0.0,43.575855174560274,0.0,0.5432058658746556,226.59444690771343,35.0,35.543205865874654,seasonal_naive
1,13,2017-12-18,458,433.0,17.36627977421672,75.57585517456029,508.5758551745603,0.0,50.575855174560274,0.0,0.6304661398472582,262.99444690771344,35.0,35.63046613984726,seasonal_naive
1,13,2017-12-25,439,417.0,17.36627977421672,75.57585517456029,492.5758551745603,0.0,53.575855174560274,0.0,0.6678634001212309,278.59444690771346,35.0,35.667863400121234,seasonal_naive
1,14,2017-09-25,66,59.0,13.18037966170762,57.35934681519107,116.35934681519106,0.0,50.35934681519106,0.0,0.6277672000249844,261.86860343899355,35.0,35.627767200024984,seasonal_naive
1,14,2017-10-02,389,386.0,13.18037966170762,57.35934681519107,443.3593468151911,0.0,54.35934681519109,0.0,0.677630213723615,282.66860343899367,35.0,35.67763021372362,seasonal_naive
1,14,2017-10-09,414,372.0,13.18037966170762,57.35934681519107,429.3593468151911,0.0,15.359346815191088,0.0,0.1914658301619711,79.86860343899366,35.0,35.191465830161974,seasonal_naive
1,14,2017-10-16,407,386.0,13.18037966170762,57.35934681519107,443.3593468151911,0.0,36.35934681519109,0.0,0.4532466520797794,189.06860343899368,35.0,35.45324665207978,seasonal_naive
1,14,2017-10-23,397,413.0,13.18037966170762,57.35934681519107,470.3593468151911,0.0,73.35934681519109,0.0,0.9144795287921081,381.4686034389937,35.0,35.91447952879211,seasonal_naive
1,14,2017-10-30,432,427.0,13.18037966170762,57.35934681519107,484.3593468151911,0.0,52.35934681519109,0.0,0.6526987068743,272.2686034389937,35.0,35.6526987068743,seasonal_naive
1,14,2017-11-06,442,425.0,13.18037966170762,57.35934681519107,482.3593468151911,0.0,40.35934681519109,0.0,0.5031096657784095,209.86860343899366,35.0,35.50310966577841,seasonal_naive
1,14,2017-11-13,444,464.0,13.18037966170762,57.35934681519107,521.3593468151911,0.0,77.35934681519109,0.0,0.9643425424907383,402.2686034389937,35.0,35.96434254249074,seasonal_naive
1,14,2017-11-20,477,414.0,13.18037966170762,57.35934681519107,471.3593468151911,5.640653184808912,0.0,15.793828917464952,0.0,0.0,35.0,50.79382891746495,seasonal_naive
1,14,2017-11-27,386,351.0,13.18037966170762,57.35934681519107,408.3593468151911,0.0,22.35934681519109,0.0,0.2787261041345738,116.26860343899367,35.0,35.27872610413458,seasonal_naive
1,14,2017-12-04,312,303.0,13.18037966170762,57.35934681519107,360.3593468151911,0.0,48.35934681519109,0.0,0.6028356931756698,251.46860343899368,35.0,35.60283569317567,seasonal_naive
1,14,2017-12-11,315,307.0,13.18037966170762,57.35934681519107,364.3593468151911,0.0,49.35934681519109,0.0,0.6153014466003273,256.66860343899367,35.0,35.61530144660033,seasonal_naive
1,14,2017-12-18,314,309.0,13.18037966170762,57.35934681519107,366.3593468151911,0.0,52.35934681519109,0.0,0.6526987068743,272.2686034389937,35.0,35.6526987068743,seasonal_naive
1,14,2017-12-25,328,301.0,13.18037966170762,57.35934681519107,358.3593468151911,0.0,30.35934681519109,0.0,0.3784521315318341,157.86860343899366,35.0,35.37845213153184,seasonal_naive
1,15,2017-09-25,104,76.0,19.697363891914375,85.72043869902913,161.72043869902913,0.0,57.72043869902913,0.0,0.7195287563851577,300.1462812349515,35.0,35.71952875638516,seasonal_naive
1,15,2017-10-02,617,579.0,19.697363891914375,85.72043869902913,664.7204386990292,0.0,47.72043869902916,0.0,0.5948712221385827,248.14628123495163,35.0,35.594871222138586,seasonal_naive
1,15,2017-10-09,607,617.0,19.697363891914375,85.72043869902913,702.7204386990292,0.0,95.72043869902916,0.0,1.1932273865221443,497.74628123495165,35.0,36.193227386522146,seasonal_naive
1,15,2017-10-16,622,586.0,19.697363891914375,85.72043869902913,671.7204386990292,0.0,49.72043869902916,0.0,0.6198027289878978,258.54628123495166,35.0,35.6198027289879,seasonal_naive
1,15,2017-10-23,636,580.0,19.697363891914375,85.72043869902913,665.7204386990292,0.0,29.72043869902916,0.0,0.3704876604947471,154.54628123495164,35.0,35.370487660494746,seasonal_naive
1,15,2017-10-30,670,562.0,19.697363891914375,85.72043869902913,647.7204386990292,22.27956130097084,0.0,62.382771642718346,0.0,0.0,35.0,97.38277164271835,seasonal_naive
1,15,2017-11-06,685,709.0,19.697363891914375,85.72043869902913,794.7204386990292,0.0,109.72043869902916,0.0,1.36774793446735,570.5462812349516,35.0,36.36774793446735,seasonal_naive
1,15,2017-11-13,674,619.0,19.697363891914375,85.72043869902913,704.7204386990292,0.0,30.72043869902916,0.0,0.38295341391940463,159.74628123495162,35.0,35.3829534139194,seasonal_naive
1,15,2017-11-20,664,672.0,19.697363891914375,85.72043869902913,757.7204386990292,0.0,93.72043869902916,0.0,1.1682958796728293,487.3462812349516,35.0,36.168295879672826,seasonal_naive
1,15,2017-11-27,562,528.0,19.697363891914375,85.72043869902913,613.7204386990292,0.0,51.72043869902916,0.0,0.6447342358372129,268.94628123495164,35.0,35.64473423583721,seasonal_naive
1,15,2017-12-04,507,431.0,19.697363891914375,85.72043869902913,516.7204386990292,0.0,9.72043869902916,0.0,0.12117259200159639,50.54628123495163,35.0,35.1211725920016,seasonal_naive
1,15,2017-12-11,460,431.0,19.697363891914375,85.72043869902913,516.7204386990292,0.0,56.72043869902916,0.0,0.7070630029605005,294.94628123495164,35.0,35.7070630029605,seasonal_naive
1,15,2017-12-18,474,484.0,19.697363891914375,85.72043869902913,569.7204386990292,0.0,95.72043869902916,0.0,1.1932273865221443,497.74628123495165,35.0,36.193227386522146,seasonal_naive
1,15,2017-12-25,467,437.0,19.697363891914375,85.72043869902913,522.7204386990292,0.0,55.72043869902916,0.0,0.694597249535843,289.74628123495165,35.0,35.694597249535846,seasonal_naive
1,16,2017-09-25,24,31.0,8.644295308237409,37.61888088843411,68.61888088843412,0.0,44.61888088843412,0.0,0.5562079672393843,232.01818061985742,35.0,35.55620796723939,seasonal_naive
1,16,2017-10-02,165,155.0,8.644295308237409,37.61888088843411,192.61888088843412,0.0,27.61888088843412,0.0,0.34429015902020615,143.61818061985744,35.0,35.344290159020204,seasonal_naive
1,16,2017-10-09,170,161.0,8.644295308237409,37.61888088843411,198.61888088843412,0.0,28.61888088843412,0.0,0.3567559124448637,148.81818061985743,35.0,35.35675591244486,seasonal_naive
1,16,2017-10-16,170,164.0,8.644295308237409,37.61888088843411,201.61888088843412,0.0,31.61888088843412,0.0,0.3941531727188363,164.41818061985742,35.0,35.39415317271884,seasonal_naive
1,16,2017-10-23,183,172.0,8.644295308237409,37.61888088843411,209.61888088843412,0.0,26.61888088843412,0.0,0.33182440559554865,138.41818061985742,35.0,35.33182440559555,seasonal_naive
1,16,2017-10-30,186,177.0,8.644295308237409,37.61888088843411,214.61888088843412,0.0,28.61888088843412,0.0,0.3567559124448637,148.81818061985743,35.0,35.35675591244486,seasonal_naive
1,16,2017-11-06,207,201.0,8.644295308237409,37.61888088843411,238.61888088843412,0.0,31.61888088843412,0.0,0.3941531727188363,164.41818061985742,35.0,35.39415317271884,seasonal_naive
1,16,2017-11-13,180,193.0,8.644295308237409,37.61888088843411,230.61888088843412,0.0,50.61888088843412,0.0,0.6310024877873295,263.21818061985743,35.0,35.63100248778733,seasonal_naive
1,16,2017-11-20,190,201.0,8.644295308237409,37.61888088843411,238.61888088843412,0.0,48.61888088843412,0.0,0.6060709809380144,252.81818061985743,35.0,35.606070980938014,seasonal_naive
1,16,2017-11-27,171,148.0,8.644295308237409,37.61888088843411,185.61888088843412,0.0,14.61888088843412,0.0,0.18223536449965821,76.01818061985743,35.0,35.18223536449966,seasonal_naive
1,16,2017-12-04,141,123.0,8.644295308237409,37.61888088843411,160.61888088843412,0.0,19.61888088843412,0.0,0.24456413162294588,102.01818061985743,35.0,35.244564131622944,seasonal_naive
1,16,2017-12-11,127,128.0,8.644295308237409,37.61888088843411,165.61888088843412,0.0,38.61888088843412,0.0,0.4814134466914391,200.81818061985743,35.0,35.48141344669144,seasonal_naive
1,16,2017-12-18,137,137.0,8.644295308237409,37.61888088843411,174.61888088843412,0.0,37.61888088843412,0.0,0.46894769326678154,195.61818061985744,35.0,35.468947693266784,seasonal_naive
1,16,2017-12-25,151,133.0,8.644295308237409,37.61888088843411,170.61888088843412,0.0,19.61888088843412,0.0,0.24456413162294588,102.01818061985743,35.0,35.244564131622944,seasonal_naive
1,17,2017-09-25,41,36.0,8.18374742585838,35.61463469914354,71.61463469914354,0.0,30.614634699143537,0.0,0.38163448734548794,159.19610043554638,35.0,35.38163448734549,seasonal_naive
1,17,2017-10-02,243,243.0,8.18374742585838,35.61463469914354,278.61463469914355,0.0,35.61463469914355,0.0,0.4439632544687758,185.19610043554647,35.0,35.44396325446878,seasonal_naive
1,17,2017-10-09,214,214.0,8.18374742585838,35.61463469914354,249.61463469914355,0.0,35.61463469914355,0.0,0.4439632544687758,185.19610043554647,35.0,35.44396325446878,seasonal_naive
1,17,2017-10-16,229,231.0,8.18374742585838,35.61463469914354,266.61463469914355,0.0,37.61463469914355,0.0,0.46889476131809094,195.59610043554648,35.0,35.46889476131809,seasonal_naive
1,17,2017-10-23,235,212.0,8.18374742585838,35.61463469914354,247.61463469914355,0.0,12.61463469914355,0.0,0.1572509257016525,65.59610043554646,35.0,35.15725092570165,seasonal_naive
1,17,2017-10-30,257,238.0,8.18374742585838,35.61463469914354,273.61463469914355,0.0,16.61463469914355,0.0,0.20711393940028264,86.39610043554647,35.0,35.20711393940028,seasonal_naive
1,17,2017-11-06,228,233.0,8.18374742585838,35.61463469914354,268.61463469914355,0.0,40.61463469914355,0.0,0.5062920215920634,211.19610043554647,35.0,35.50629202159206,seasonal_naive
1,17,2017-11-13,250,252.0,8.18374742585838,35.61463469914354,287.61463469914355,0.0,37.61463469914355,0.0,0.46889476131809094,195.59610043554648,35.0,35.46889476131809,seasonal_naive
1,17,2017-11-20,233,251.0,8.18374742585838,35.61463469914354,286.61463469914355,0.0,53.61463469914355,0.0,0.6683468161126115,278.79610043554646,35.0,35.66834681611261,seasonal_naive
1,17,2017-11-27,206,203.0,8.18374742585838,35.61463469914354,238.61463469914355,0.0,32.61463469914355,0.0,0.4065659941948032,169.59610043554648,35.0,35.4065659941948,seasonal_naive
1,17,2017-12-04,160,175.0,8.18374742585838,35.61463469914354,210.61463469914355,0.0,50.61463469914355,0.0,0.6309495558386389,263.1961004355465,35.0,35.63094955583864,seasonal_naive
1,17,2017-12-11,184,159.0,8.18374742585838,35.61463469914354,194.61463469914355,0.0,10.61463469914355,0.0,0.13231941885233742,55.19610043554646,35.0,35.13231941885234,seasonal_naive
1,17,2017-12-18,180,172.0,8.18374742585838,35.61463469914354,207.61463469914355,0.0,27.61463469914355,0.0,0.3442372270715155,143.59610043554648,35.0,35.34423722707152,seasonal_naive
1,17,2017-12-25,178,167.0,8.18374742585838,35.61463469914354,202.61463469914355,0.0,24.61463469914355,0.0,0.30683996679754294,127.99610043554647,35.0,35.30683996679754,seasonal_naive
1,18,2017-09-25,86,79.0,18.56379349834542,80.7872835841536,159.7872835841536,0.0,73.78728358415361,0.0,0.9198140830353397,383.6938746375988,35.0,35.91981408303534,seasonal_naive
1,18,2017-10-02,598,553.0,18.56379349834542,80.7872835841536,633.7872835841536,0.0,35.787283584153556,0.0,0.4461154528983525,186.0938746375985,35.0,35.446115452898354,seasonal_naive
1,18,2017-10-09,617,568.0,18.56379349834542,80.7872835841536,648.7872835841536,0.0,31.787283584153556,0.0,0.3962524391997224,165.2938746375985,35.0,35.39625243919972,seasonal_naive
1,18,2017-10-16,627,554.0,18.56379349834542,80.7872835841536,634.7872835841536,0.0,7.787283584153556,0.0,0.0970743570079416,40.493874637598495,35.0,35.09707435700794,seasonal_naive
1,18,2017-10-23,615,563.0,18.56379349834542,80.7872835841536,643.7872835841536,0.0,28.787283584153556,0.0,0.35885517892574986,149.6938746375985,35.0,35.35885517892575,seasonal_naive
1,18,2017-10-30,655,603.0,18.56379349834542,80.7872835841536,683.7872835841536,0.0,28.787283584153556,0.0,0.35885517892574986,149.6938746375985,35.0,35.35885517892575,seasonal_naive
1,18,2017-11-06,653,579.0,18.56379349834542,80.7872835841536,659.7872835841536,0.0,6.787283584153556,0.0,0.08460860358328406,35.29387463759849,35.0,35.084608603583284,seasonal_naive
1,18,2017-11-13,613,640.0,18.56379349834542,80.7872835841536,720.7872835841536,0.0,107.78728358415356,0.0,1.343649699473695,560.4938746375985,35.0,36.343649699473694,seasonal_naive
1,18,2017-11-20,598,572.0,18.56379349834542,80.7872835841536,652.7872835841536,0.0,54.787283584153556,0.0,0.6829647679668458,284.8938746375985,35.0,35.682964767966844,seasonal_naive
